,Model,Scenario,Region,Variable,Unit,year,value
24848,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2030,0.00674527
24849,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2035,0.01391483
24850,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2040,0.0206082
24851,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2045,0.00964787
24852,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2050,0.00906202
24853,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2005,0.110631
24854,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2010,0.112638
24855,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2015,0.124531
24856,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2020,0.072872
24857,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2025,0.0374808
24858,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2030,0.0941834
24859,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2035,0.1776587
24860,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2040,0.2121217
24861,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2045,0.2567437
24862,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2050,0.29469
24863,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2005,7.68019
24864,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2010,7.10503
24865,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2015,5.23608
24866,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2020,2.7737
24867,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2025,2.11480575
24868,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2030,1.620549704
24869,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2035,1.539227215
24870,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2040,1.448748337
24871,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2045,1.446001688
24872,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal,EJ/yr,2050,1.517795551
24873,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2025,0.00631575
24874,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2030,0.111059469
24875,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2035,1.391627918
24876,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2040,1.448747764
24877,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2045,1.446001413
24878,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2050,1.517795645
24879,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,1990,6.0287846
24880,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2005,7.6801985
24881,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2010,7.1050321
24882,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2015,5.236082
24883,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2020,2.77369988
24884,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,2.10848825
24885,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2030,1.50948878
24886,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,0.1476
24887,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2005,2.569336
24888,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2010,3.38445
24889,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2015,4.63885
24890,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2020,5.90001
24891,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2025,5.24289588
24892,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2030,4.633146
24893,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2035,3.878895
24894,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2040,3.718622
24895,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2045,3.573491
24896,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas,EJ/yr,2050,3.145991
24897,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2005,0
24898,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2010,0
24899,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2015,0
24900,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2020,0
24901,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2025,0.00645588
24902,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2030,0.117616
24903,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2035,0.335024
24904,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2040,0.503243
24905,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2045,0.560018
24906,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2050,0.625276
24907,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2005,2.569336
24908,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2010,3.38445
24909,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2015,4.63885
24910,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2020,5.90001
24911,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2025,5.23644
24912,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,4.51553
24913,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,3.543871
24914,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2040,3.215379
24915,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2045,3.013473
24916,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2050,2.520715
24917,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2005,0.0603983
24918,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2010,0.063274
24919,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2015,0.0673859
24920,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2020,0.11715
24921,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2025,0.152909
24922,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2030,0.199543
24923,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2035,0.241084
24924,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2040,0.275798
24925,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2045,0.251544
24926,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2050,0.252332
24927,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2005,0.980802
24928,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2010,0.944158
24929,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2015,0.903665
24930,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2020,0.912057
24931,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2025,0.92045
24932,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2030,0.928842
24933,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2035,0.937234
24934,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2040,0.945627
24935,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2045,0.954019
24936,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2050,0.962412
24937,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,1990,16.3958453
24938,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2005,20.8791545
24939,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2010,19.2344455
24940,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2015,14.1500712
24941,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2020,7.4956911
24942,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2025,5.716236835
24943,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2030,4.00702503
24944,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2035,4.781762849
24945,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2040,4.600612043
24946,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2045,4.522522629
24947,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2050,4.671391794
24948,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,1990,2.7657929
24949,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2005,5.827504
24950,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2010,7.294486
24951,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2015,9.626061
24952,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2020,11.7384081
24953,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2025,10.18001921
24954,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2030,9.408620764
24955,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2035,7.682272095
24956,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2040,7.020516391
24957,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2045,6.649919091
24958,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2050,5.748363504
24959,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2005,1.10960103
24960,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2010,1.36413744
24961,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2015,1.7937264
24962,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2020,3.690596698
24963,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2025,6.446565351
24964,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2030,9.48217011
24965,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2035,12.39135447
24966,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2040,15.09068035
24967,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2045,17.66514835
24968,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2050,20.63585942
24969,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2005,2.91849
24970,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2010,3.02
24971,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2015,2.98765
24972,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2020,2.76098
24973,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2025,2.790312
24974,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,3.089599
24975,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,3.52923
24976,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2040,3.87207
24977,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2045,4.27555
24978,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2050,4.84701
24979,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2005,0.454949
24980,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2010,0.14454
24981,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2015,0.109566
24982,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2020,0.00393062
24983,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2025,0.000916865
24984,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2030,0.00229197
24985,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2035,0.00345327
24986,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2040,0.00313113
24987,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2045,0.00233124
24988,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil,EJ/yr,2050,0.00141023
24989,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2005,0.454949
24990,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2010,0.14454
24991,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2015,0.109566
24992,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2020,0.00393062
24993,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2025,0.000916865
24994,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2030,0.00229197
24995,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2035,0.00345327
24996,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2040,0.00313113
24997,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2045,0.00233124
24998,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2050,0.00141023
24999,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2005,0.00403183
25000,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2010,0.01419044
25001,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2015,0.1282265
25002,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2020,0.887627537
25003,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2025,1.580045618
25004,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2030,2.640809177
25005,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2035,3.790335937
25006,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2040,4.762358517
25007,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2045,5.887263617
25008,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar,EJ/yr,2050,7.112121252
25009,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2005,0.00214551
25010,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2010,0.00316424
25011,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2015,0.0127525
25012,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2020,0.013550372
25013,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2025,0.01436144
25014,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2030,0.0469043
25015,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2035,0.1162455
25016,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2040,0.2733015
25017,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2045,0.627276
25018,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2050,1.37426
25019,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2005,0.00188632
25020,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2010,0.0110262
25021,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2015,0.115474
25022,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2020,0.874077165
25023,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2025,1.565684178
25024,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2030,2.593904877
25025,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2035,3.674090437
25026,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2040,4.489057017
25027,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2045,5.259987617
25028,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2050,5.737861252
25029,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2005,0.0643689
25030,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2010,0.342515
25031,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2015,0.694449
25032,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2020,1.773762161
25033,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2025,3.793160733
25034,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2030,5.712975933
25035,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2035,7.422700533
25036,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2040,9.106896833
25037,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2045,10.57232173
25038,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind,EJ/yr,2050,12.30899417
25039,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2005,0
25040,GCAM 7.0,WM_092524_LowCostRE23_highFuelCost,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2010,0
