"","Model","Scenario","Region","Variable","Unit","year","value"
"11830","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2005,6566880
"11831","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2010,6605910
"11832","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2015,7687640
"11833","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2020,7570550
"11834","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2025,7962810
"11835","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2030,8754540
"11836","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2035,9165370
"11837","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2040,9375340
"11838","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2045,9681810
"11839","GCAM 7.0","WM_IRATRN_072524","USA","Energy Service|Transportation|Passenger|Road|LDV","billion pkm/yr",2050,9992660
"11840","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",1975,0.22095
"11841","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",1990,0.645164099999995
"11842","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2005,67.112068314
"11843","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2010,64.246777627
"11844","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2015,64.5472468688
"11845","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2020,64.8871144358694
"11846","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2025,65.072617236937
"11847","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2030,63.6997860145085
"11848","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2035,61.8766842715402
"11849","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2040,61.6730351852965
"11850","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2045,62.4895317987005
"11851","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy","EJ/yr",2050,63.3756665658542
"11852","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2005,0.102989434817289
"11853","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2010,0.0681628595585603
"11854","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2015,0.0950623797141292
"11855","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2020,0.0439527853962676
"11856","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2025,0.0583715924702694
"11857","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2030,0.065364628921963
"11858","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2035,0.0832043683285204
"11859","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2040,0.119435884139336
"11860","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2045,0.186882658278176
"11861","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biogas","EJ/yr",2050,0.2690959916004
"11862","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2005,0.296612323019558
"11863","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2010,0.872565160470502
"11864","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2015,1.42669224538646
"11865","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2020,1.55218503178778
"11866","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2025,1.48900268556425
"11867","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2030,1.27488123388313
"11868","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2035,0.995182301592822
"11869","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2040,0.774529317762169
"11870","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2045,1.28598217097208
"11871","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Liquids","EJ/yr",2050,1.74644675507363
"11872","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2005,2.17839518
"11873","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2010,2.06872105
"11874","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2015,1.98922903
"11875","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2020,2.109223189
"11876","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2025,2.130848254
"11877","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2030,2.208849155
"11878","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2035,2.351140624
"11879","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2040,2.632847796
"11880","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2045,2.7770007166
"11881","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Biomass Solids","EJ/yr",2050,2.7740866298
"11882","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2005,19.89505
"11883","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2010,20.0344614
"11884","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2015,19.44068471
"11885","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2020,19.570148925
"11886","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2025,19.1916136044
"11887","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2030,18.8876963261
"11888","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2035,18.8328431973
"11889","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2040,19.2245278858
"11890","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2045,19.65456152255
"11891","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings","EJ/yr",2050,20.088302873
"11892","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2005,5.218059
"11893","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2010,5.2878878
"11894","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2015,4.48509081
"11895","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2020,4.731987377
"11896","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2025,4.8373110209
"11897","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2030,4.8813824242
"11898","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2035,5.059370131
"11899","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2040,5.2919788379
"11900","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2045,5.50033677075
"11901","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Appliances","EJ/yr",2050,5.6772283443
"11902","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2005,0.0561587719777567
"11903","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2010,0.0376795837320482
"11904","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2015,0.0501889284315478
"11905","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2020,0.022084752010755
"11906","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2025,0.0280744276986892
"11907","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2030,0.0295662195715693
"11908","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2035,0.0363758701959929
"11909","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2040,0.050878959102368
"11910","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2045,0.0798979014548146
"11911","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biogas","EJ/yr",2050,0.117132358731681
"11912","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2005,0.0162569848302348
"11913","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2010,0.0421060283467165
"11914","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2015,0.0510734750014663
"11915","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2020,0.0535030870001713
"11916","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2025,0.051000135790054
"11917","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2030,0.0481383543082356
"11918","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2035,0.0448165997661556
"11919","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2040,0.0395209698991254
"11920","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2045,0.0663492453328764
"11921","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Liquids","EJ/yr",2050,0.0926472641316875
"11922","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2005,0.576329
"11923","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2010,0.612495
"11924","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2015,0.522664
"11925","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2020,0.5034092
"11926","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2025,0.46286884
"11927","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2030,0.41019653
"11928","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2035,0.39332983
"11929","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2040,0.39689464
"11930","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2045,0.405212322
"11931","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Biomass Solids","EJ/yr",2050,0.409117369
"11932","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2005,0.0880316
"11933","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2010,0.0631667
"11934","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2015,0.02813
"11935","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2020,0.0217132
"11936","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2025,0.0182234
"11937","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2030,0.014065
"11938","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2035,0.00990664
"11939","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2040,0.00641681
"11940","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2045,0
"11941","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Coal","EJ/yr",2050,0
"11942","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2005,8.353405
"11943","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2010,8.503849
"11944","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2015,8.66873931
"11945","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2020,8.820328717
"11946","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2025,8.8604252479
"11947","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2030,8.8012533833
"11948","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2035,8.6067938623
"11949","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2040,8.7367688245
"11950","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2045,8.83132366295
"11951","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial","EJ/yr",2050,8.9818416453
"11952","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2005,1.3989384
"11953","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2010,1.712464
"11954","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2015,1.26148291
"11955","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2020,1.314838617
"11956","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2025,1.3386717279
"11957","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2030,1.3659462833
"11958","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2035,1.3797059323
"11959","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2040,1.4099271845
"11960","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2045,1.43080667295
"11961","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Appliances","EJ/yr",2050,1.4591310153
"11962","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2005,0.0215098050239925
"11963","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2010,0.0148159889530338
"11964","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2015,0.0205380177682034
"11965","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2020,0.00920824488832992
"11966","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2025,0.012134261739615
"11967","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2030,0.0134152096424809
"11968","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2035,0.0161231725128864
"11969","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2040,0.022137214449714
"11970","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2045,0.033995690681833
"11971","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biogas","EJ/yr",2050,0.0492292866724255
"11972","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2005,0.00559072957462642
"11973","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2010,0.0154368576416279
"11974","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2015,0.0239416441432208
"11975","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2020,0.0256579384119589
"11976","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2025,0.0260923217095749
"11977","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2030,0.0274356101878814
"11978","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2035,0.0281814594399365
"11979","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2040,0.0264887782494259
"11980","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2045,0.0461790739186511
"11981","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",2050,0.0681758641952081
"11982","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2005,0.0809894
"11983","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2010,0.0631667
"11984","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2015,0.02813
"11985","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2020,0.0217132
"11986","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2025,0.0182234
"11987","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2030,0.014065
"11988","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2035,0.00990664
"11989","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2040,0.00641681
"11990","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2045,0
"11991","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Coal","EJ/yr",2050,0
"11992","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2005,0.6260867
"11993","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2010,0.6626676
"11994","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2015,0.6278119
"11995","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2020,0.6227486
"11996","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2025,0.61384116
"11997","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2030,0.57955691
"11998","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2035,0.52992871
"11999","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2040,0.52068512
"12000","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2045,0.51411314
"12001","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Cooling","EJ/yr",2050,0.52535142
"12002","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2005,4.5966626
"12003","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2010,4.776294
"12004","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2015,4.87821711
"12005","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2020,5.055685607
"12006","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2025,5.1164275679
"12007","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2030,5.0310449033
"12008","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2035,4.8364216423
"12009","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2040,4.7803186945
"12010","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2045,4.77860774995
"12011","GCAM 7.0","WM_IRATRN_072524","USA","Final Energy|Buildings|Commercial|Electricity","EJ/yr",2050,4.8450916993
